EmployeeID,Age,Gender,MaritalStatus,Department,JobRole,JobLevel,EducationField,Education,MonthlyIncome,PercentSalaryHike,StockOptionLevel,OverTime,BusinessTravel,DistanceFromHome,JobSatisfaction,EnvironmentSatisfaction,WorkLifeBalance,PerformanceRating,TrainingTimesLastYear,NumCompaniesWorked,YearsAtCompany,YearsWithCurrManager,TotalWorkingYears,Attrition,AttritionLabel,AttritionRiskScore,RiskCategory
2247,51,Female,Married,Sales,Sales Executive,2,Life Sciences,1,13168,22,1,Yes,Non-Travel,25,3,3,2,4,4,4,2,1,33,0,No,0.6194783298364439,High
2248,29,Male,Divorced,Sales,Manager,4,Life Sciences,1,5432,12,0,No,Travel_Rarely,1,3,3,1,3,4,2,9,6,11,1,Yes,0.358413785029222,Medium
2249,55,Male,Divorced,Human Resources,Manager,1,Life Sciences,1,11459,13,2,No,Travel_Rarely,1,2,1,3,3,3,8,38,16,35,0,No,0.21885478346158752,Low
2250,18,Male,Single,Research & Development,Research Scientist,3,Life Sciences,4,9168,22,1,No,Non-Travel,15,3,1,2,3,0,5,0,0,0,0,No,0.3878212906338531,Medium
2251,48,Male,Single,Research & Development,Healthcare Representative,4,Life Sciences,4,3082,23,0,No,Travel_Rarely,16,3,3,1,4,5,0,26,0,29,0,No,0.5671024697397585,Medium
2252,21,Male,Single,Research & Development,Manufacturing Director,3,Medical,4,18094,17,0,No,Non-Travel,12,2,2,2,3,4,2,26,25,5,0,No,0.4405800432828786,Medium
2253,22,Male,Married,Sales,Manager,2,Life Sciences,4,11120,15,0,No,Travel_Rarely,26,4,3,1,3,4,3,10,1,4,0,No,0.48202888821776146,Medium
2254,47,Male,Married,Sales,Sales Executive,4,Medical,3,7834,20,0,No,Travel_Rarely,24,3,1,3,3,2,8,4,1,31,0,No,0.47023490185393363,Medium
2255,41,Male,Single,Research & Development,Laboratory Technician,3,Life Sciences,4,11661,17,2,Yes,Travel_Rarely,6,4,1,3,3,3,5,6,6,26,1,Yes,0.5160294953629793,Medium
2256,20,Male,Married,Research & Development,Research Scientist,1,Life Sciences,4,13463,12,2,No,Non-Travel,6,3,3,2,3,5,3,18,18,5,0,No,0.2286589905473819,Low
2257,28,Female,Married,Sales,Manager,4,Medical,1,8977,24,0,No,Travel_Rarely,12,3,2,3,3,4,0,28,27,12,0,No,0.32636051654843795,Medium
2258,21,Male,Married,Research & Development,Manufacturing Director,3,Medical,3,13525,24,1,No,Travel_Rarely,25,2,2,3,3,4,7,14,0,2,0,No,0.4112940219562752,Medium
2259,43,Male,Divorced,Sales,Manager,4,Life Sciences,1,15299,14,1,Yes,Travel_Rarely,15,3,1,1,3,4,1,34,30,26,1,Yes,0.6326378131055276,High
2260,44,Male,Married,Research & Development,Laboratory Technician,4,Technical Degree,3,8785,11,0,No,Travel_Rarely,4,1,3,3,3,4,7,36,34,27,0,No,0.4408806237024533,Medium
2261,44,Male,Married,Sales,Manager,2,Life Sciences,2,9567,15,0,No,Travel_Frequently,24,1,3,1,3,0,5,11,0,27,0,No,0.5898755572402615,Medium
2262,59,Female,Married,Research & Development,Manufacturing Director,2,Life Sciences,3,9728,18,1,Yes,Travel_Frequently,4,2,1,1,3,1,7,29,7,38,0,No,0.6763604246468311,High
2263,23,Male,Divorced,Sales,Sales Executive,1,Medical,3,5895,11,0,No,Non-Travel,2,4,3,2,3,2,5,19,11,6,0,No,0.23249913705858938,Low
2264,32,Female,Single,Research & Development,Manufacturing Director,2,Technical Degree,1,5628,17,0,No,Non-Travel,27,4,1,1,3,0,4,36,18,13,1,Yes,0.5521037925963141,Medium
2265,47,Male,Divorced,Sales,Sales Executive,2,Medical,3,14965,17,2,No,Travel_Rarely,24,4,2,3,3,2,4,2,0,27,0,No,0.1795596294775114,Low
2266,59,Female,Single,Sales,Manager,2,Life Sciences,3,11354,17,2,No,Travel_Rarely,12,1,2,1,3,4,9,8,8,44,0,No,0.5356530011380302,Medium
2267,54,Male,Single,Research & Development,Research Scientist,3,Medical,1,7884,11,0,Yes,Travel_Rarely,7,4,3,1,3,2,9,38,31,36,1,Yes,0.7760250521317272,High
2268,54,Male,Single,Research & Development,Research Scientist,4,Life Sciences,2,11109,22,0,No,Travel_Rarely,20,4,2,2,3,3,7,25,11,37,0,No,0.5215091700477396,Medium
2269,59,Female,Divorced,Research & Development,Healthcare Representative,2,Marketing,2,8865,21,2,Yes,Non-Travel,9,2,2,3,4,3,6,1,0,38,0,No,0.423274046622642,Medium
2270,54,Male,Married,Sales,Sales Executive,3,Life Sciences,2,6410,13,0,No,Travel_Rarely,9,4,1,3,3,1,7,22,12,39,1,Yes,0.3412376267622238,Medium
2271,52,Female,Single,Research & Development,Research Scientist,4,Technical Degree,3,4031,21,2,No,Travel_Rarely,8,1,1,3,3,1,7,22,0,37,0,No,0.4225264422051368,Medium
2272,40,Male,Divorced,Research & Development,Laboratory Technician,2,Life Sciences,1,12684,12,2,No,Travel_Frequently,14,1,3,1,3,2,6,20,18,24,0,No,0.3894298385854087,Medium
2273,23,Female,Married,Research & Development,Manufacturing Director,2,Other,2,11921,15,1,Yes,Travel_Rarely,1,1,1,3,3,0,1,15,5,2,0,No,0.5164106814636397,Medium
2274,21,Female,Divorced,Sales,Sales Representative,4,Life Sciences,2,6747,12,2,No,Travel_Rarely,23,2,3,3,3,0,8,8,7,2,0,No,0.29418740402559107,Low
2275,35,Female,Single,Research & Development,Manufacturing Director,3,Technical Degree,2,16135,23,1,No,Travel_Rarely,21,2,3,1,3,4,6,12,3,15,0,No,0.5460570769955452,Medium
2276,26,Male,Single,Sales,Sales Executive,3,Life Sciences,2,2779,24,1,No,Travel_Rarely,23,3,1,2,3,0,5,27,4,9,1,Yes,0.49214943407728834,Medium
2277,46,Male,Married,Sales,Manager,1,Life Sciences,1,13314,15,2,No,Non-Travel,12,4,2,2,4,1,8,26,24,29,0,No,0.22135141338795566,Low
2278,30,Female,Married,Human Resources,Human Resources,4,Life Sciences,2,10978,15,0,No,Travel_Rarely,25,2,2,1,3,0,0,16,6,9,0,No,0.5719326098927183,Medium
2279,34,Female,Married,Sales,Manager,1,Technical Degree,3,13413,14,2,No,Non-Travel,2,1,2,2,3,4,1,37,22,15,0,No,0.22277765016009363,Low
2280,49,Male,Married,Research & Development,Research Scientist,3,Life Sciences,3,9998,21,1,No,Non-Travel,13,1,2,2,4,3,0,35,3,28,0,No,0.35094585218317753,Medium
2281,39,Male,Married,Research & Development,Manufacturing Director,2,Life Sciences,1,4224,17,2,Yes,Non-Travel,27,2,3,2,4,0,9,0,0,18,1,Yes,0.6756601491402485,High
2282,21,Male,Single,Research & Development,Manufacturing Director,1,Life Sciences,4,12989,20,2,Yes,Non-Travel,4,2,2,3,3,0,2,17,3,1,0,No,0.42974819112654394,Medium
2283,22,Female,Married,Research & Development,Manufacturing Director,3,Other,2,7703,16,1,No,Travel_Rarely,20,2,3,2,3,1,4,8,4,3,0,No,0.4318920983810077,Medium
2284,54,Male,Married,Sales,Sales Executive,3,Life Sciences,2,18145,12,2,No,Travel_Frequently,18,3,1,3,3,2,0,12,4,34,0,No,0.18588884477925322,Low
2285,58,Male,Single,Sales,Manager,2,Life Sciences,3,11670,14,2,No,Travel_Rarely,19,1,1,2,3,3,3,39,1,39,0,No,0.4317179453266461,Medium
2286,30,Female,Single,Research & Development,Research Scientist,4,Other,1,2401,23,1,No,Travel_Rarely,16,3,3,3,3,2,7,14,10,13,0,No,0.4261437641367452,Medium
2287,51,Female,Divorced,Sales,Sales Representative,3,Human Resources,4,7798,24,0,Yes,Non-Travel,27,3,2,1,3,4,5,3,2,33,1,Yes,0.7423699332355451,High
2288,39,Female,Divorced,Research & Development,Manufacturing Director,1,Life Sciences,3,15394,21,1,No,Travel_Rarely,14,4,3,1,3,4,0,32,15,23,0,No,0.2902608055235298,Low
2289,40,Male,Single,Sales,Sales Executive,2,Technical Degree,4,18070,17,1,Yes,Non-Travel,29,1,2,2,3,2,0,23,16,22,0,No,0.7159455313808052,High
2290,20,Male,Single,Sales,Sales Executive,4,Life Sciences,1,1114,19,2,Yes,Travel_Rarely,8,1,2,3,3,1,2,35,19,5,1,Yes,0.6371686567377381,High
2291,59,Female,Single,Research & Development,Research Scientist,4,Life Sciences,1,12488,19,1,No,Non-Travel,12,2,3,1,3,5,9,9,9,40,1,Yes,0.5172804229306368,Medium
2292,51,Female,Divorced,Sales,Sales Representative,4,Technical Degree,1,2955,22,2,Yes,Travel_Rarely,9,2,3,1,3,1,7,35,22,33,0,No,0.639450112602561,High
2293,49,Female,Married,Research & Development,Research Scientist,3,Marketing,3,6553,13,2,No,Non-Travel,6,4,2,1,3,5,7,19,1,28,0,No,0.2885990705603465,Low
2294,38,Female,Divorced,Research & Development,Healthcare Representative,4,Life Sciences,1,18488,11,2,Yes,Travel_Frequently,26,3,3,1,3,5,2,10,10,21,1,Yes,0.6209788459744536,High
2295,38,Male,Divorced,Research & Development,Laboratory Technician,3,Life Sciences,3,14284,19,1,No,Travel_Rarely,18,2,2,2,3,1,6,11,1,22,0,No,0.38679300051362414,Medium
2296,28,Female,Married,Sales,Sales Representative,2,Life Sciences,3,7994,18,1,No,Travel_Rarely,2,2,3,3,3,5,2,17,0,12,0,No,0.2603584963631199,Low
2297,56,Male,Single,Sales,Sales Executive,2,Marketing,2,2791,17,2,Yes,Travel_Frequently,23,1,1,1,3,5,3,29,25,41,1,Yes,0.8130186583862685,High
2298,21,Male,Married,Sales,Manager,4,Other,3,7222,16,0,No,Travel_Rarely,8,1,2,2,3,5,8,36,1,5,0,No,0.5406828119242802,Medium
2299,18,Female,Single,Research & Development,Healthcare Representative,2,Life Sciences,3,15494,24,0,No,Travel_Frequently,24,2,1,1,3,3,3,19,8,1,1,Yes,0.6063842160966717,High
2300,45,Male,Single,Research & Development,Healthcare Representative,1,Technical Degree,2,16614,20,1,No,Non-Travel,14,1,3,1,3,4,2,24,21,27,0,No,0.4658116249667555,Medium
2301,41,Male,Single,Sales,Sales Representative,1,Life Sciences,4,5878,17,2,Yes,Travel_Rarely,6,4,1,1,3,5,4,11,9,25,0,No,0.629782465263873,High
2302,52,Male,Married,Human Resources,Human Resources,3,Medical,2,18954,21,2,No,Travel_Rarely,10,2,3,1,3,4,6,20,1,36,0,No,0.40954792262543704,Medium
2303,30,Male,Married,Sales,Sales Representative,4,Life Sciences,2,10876,19,1,No,Travel_Rarely,8,1,2,2,3,4,4,24,14,11,0,No,0.39425417879487507,Medium
2304,51,Female,Single,Research & Development,Healthcare Representative,3,Medical,1,4990,16,0,No,Travel_Rarely,17,4,3,3,3,3,3,10,9,30,0,No,0.37993605370803313,Medium
2305,28,Female,Married,Research & Development,Research Scientist,2,Life Sciences,1,10502,24,1,No,Travel_Frequently,25,1,3,2,3,4,7,8,8,9,0,No,0.49742840040036285,Medium
2306,53,Male,Single,Research & Development,Healthcare Representative,4,Human Resources,2,6691,24,1,No,Travel_Frequently,29,1,2,2,3,2,3,24,22,35,0,No,0.5858255979848171,Medium
2307,34,Male,Married,Research & Development,Research Scientist,3,Life Sciences,1,6791,20,2,No,Non-Travel,12,1,3,2,3,0,1,34,16,17,0,No,0.3151693524237043,Medium
2308,52,Male,Married,Research & Development,Laboratory Technician,4,Life Sciences,2,18336,13,1,No,Travel_Rarely,17,2,2,1,3,3,9,31,27,35,1,Yes,0.5316268168669025,Medium
2309,35,Male,Single,Sales,Sales Executive,4,Technical Degree,1,10146,23,0,No,Travel_Rarely,13,3,3,3,3,0,5,13,8,16,1,Yes,0.37066717214357886,Medium
2310,57,Female,Married,Research & Development,Laboratory Technician,3,Medical,3,17993,24,1,No,Travel_Rarely,19,1,2,1,3,2,1,0,0,37,0,No,0.46717168761623074,Medium
2311,39,Male,Married,Sales,Sales Executive,4,Life Sciences,1,14021,13,2,No,Non-Travel,12,4,1,2,3,1,2,16,3,20,0,No,0.1961526868924673,Low
2312,41,Female,Single,Research & Development,Manufacturing Director,2,Medical,1,2533,14,0,No,Travel_Rarely,16,2,3,1,3,1,0,24,8,21,0,No,0.5722320902440632,Medium
2313,36,Male,Single,Research & Development,Manufacturing Director,1,Technical Degree,3,17643,20,2,No,Travel_Rarely,25,2,3,3,4,5,4,7,7,21,1,Yes,0.36991997817224265,Medium
2314,54,Male,Divorced,Research & Development,Laboratory Technician,1,Medical,2,1087,23,1,Yes,Travel_Rarely,27,4,3,3,4,1,8,4,3,35,0,No,0.5954739273583766,Medium
2315,56,Male,Single,Research & Development,Laboratory Technician,4,Life Sciences,1,4132,24,1,No,Travel_Rarely,5,1,2,1,3,3,1,4,2,36,1,Yes,0.5129838254433372,Medium
2316,38,Male,Married,Research & Development,Laboratory Technician,1,Life Sciences,1,8073,24,1,No,Travel_Rarely,25,3,3,2,3,1,6,34,32,18,0,No,0.4110677139788907,Medium
2317,25,Female,Divorced,Research & Development,Laboratory Technician,4,Other,3,14077,20,2,No,Travel_Rarely,16,1,2,1,3,3,4,18,5,9,0,No,0.4218937173485752,Medium
2318,45,Male,Single,Research & Development,Healthcare Representative,3,Life Sciences,3,9426,18,1,No,Travel_Frequently,25,4,3,2,4,3,1,22,9,30,1,Yes,0.4189338168183713,Medium
2319,22,Male,Single,Sales,Manager,2,Life Sciences,3,14371,20,0,No,Travel_Rarely,6,2,1,3,3,0,7,8,3,6,0,No,0.39044856114114684,Medium
2320,34,Female,Divorced,Sales,Sales Representative,1,Medical,4,2218,19,0,No,Travel_Rarely,11,3,3,1,3,1,5,29,21,14,0,No,0.40028679901159264,Medium
2321,54,Female,Single,Sales,Sales Executive,3,Life Sciences,3,6162,24,2,Yes,Travel_Rarely,17,2,1,3,3,4,3,15,5,34,0,No,0.6105592311888436,High
2322,53,Male,Married,Sales,Sales Executive,2,Life Sciences,2,5907,18,2,No,Non-Travel,26,4,2,2,3,1,3,32,12,32,0,No,0.2588561522913126,Low
2323,36,Female,Married,Research & Development,Healthcare Representative,1,Other,1,19571,21,2,No,Travel_Frequently,23,1,1,2,3,1,1,1,1,16,0,No,0.32142788205954326,Medium
2324,44,Male,Divorced,Sales,Sales Representative,1,Life Sciences,1,11880,20,1,No,Travel_Rarely,14,3,3,1,3,1,2,13,3,28,0,No,0.31926270475413476,Medium
2325,51,Female,Divorced,Human Resources,Human Resources,2,Marketing,4,8619,12,0,No,Travel_Frequently,6,2,3,1,3,5,6,0,0,31,1,Yes,0.4524387465482484,Medium
2326,28,Male,Divorced,Sales,Sales Representative,3,Technical Degree,1,12086,14,0,No,Travel_Rarely,25,2,2,1,3,4,2,25,5,11,0,No,0.5213578311989615,Medium
2327,29,Female,Married,Sales,Sales Executive,3,Life Sciences,1,16800,14,0,No,Travel_Rarely,23,2,3,3,4,4,4,24,10,8,0,No,0.3818253908167674,Medium
2328,38,Male,Divorced,Research & Development,Healthcare Representative,1,Life Sciences,2,3553,22,2,Yes,Travel_Rarely,28,1,3,2,3,3,9,15,7,18,0,No,0.720006939942467,High
2329,28,Male,Divorced,Research & Development,Research Scientist,2,Human Resources,1,6531,12,2,Yes,Travel_Rarely,11,3,2,2,3,4,5,14,12,12,0,No,0.556581266975886,Medium
2330,56,Female,Divorced,Research & Development,Laboratory Technician,3,Marketing,2,3379,23,1,Yes,Travel_Rarely,12,1,2,3,3,3,5,25,2,40,0,No,0.6518178348661612,High
2331,45,Female,Married,Research & Development,Laboratory Technician,2,Life Sciences,4,5719,18,2,No,Travel_Rarely,13,1,1,1,3,0,3,15,3,27,0,No,0.4501742192628145,Medium
2332,22,Female,Single,Research & Development,Healthcare Representative,2,Life Sciences,2,1337,13,0,No,Travel_Rarely,4,1,2,1,3,3,5,13,9,6,0,No,0.6352596771145388,High
2333,34,Female,Married,Sales,Manager,1,Medical,3,14692,12,1,No,Travel_Rarely,7,4,3,3,3,1,2,28,28,13,0,No,0.16465324961234307,Low
2334,37,Male,Single,Human Resources,Manager,2,Medical,3,6588,17,2,No,Travel_Rarely,2,4,2,2,3,2,6,23,0,21,0,No,0.31558903680477474,Medium
2335,58,Male,Single,Human Resources,Human Resources,2,Medical,4,14131,11,2,No,Travel_Rarely,6,4,3,2,3,2,6,14,3,41,0,No,0.297778970892277,Low
2336,29,Female,Single,Research & Development,Laboratory Technician,4,Other,1,7803,16,0,No,Travel_Rarely,6,3,1,2,3,5,3,18,10,10,0,No,0.4605943860808093,Medium
2337,23,Female,Divorced,Sales,Sales Executive,2,Medical,2,1129,23,1,No,Travel_Rarely,18,1,2,2,4,1,1,7,1,6,0,No,0.39526774842155904,Medium
2338,34,Male,Married,Research & Development,Manufacturing Director,3,Technical Degree,3,7758,23,2,No,Non-Travel,20,1,3,3,3,3,6,33,11,19,1,Yes,0.3569005188122539,Medium
2339,36,Male,Married,Sales,Sales Executive,1,Medical,2,14772,13,2,No,Non-Travel,8,4,2,2,3,1,2,1,1,19,0,No,0.1663943625341787,Low
2340,43,Male,Married,Sales,Sales Representative,1,Life Sciences,3,18357,23,1,No,Travel_Rarely,8,1,2,3,3,5,0,26,24,22,0,No,0.241041938682702,Low
2341,49,Female,Single,Sales,Sales Representative,2,Marketing,2,16459,13,1,Yes,Travel_Rarely,29,1,2,1,3,4,1,9,7,28,1,Yes,0.8023431512069414,High
2342,23,Male,Married,Research & Development,Laboratory Technician,2,Medical,1,4684,15,2,No,Travel_Rarely,8,2,2,3,3,3,9,34,3,5,0,No,0.3127075831301452,Medium
2343,53,Male,Married,Research & Development,Laboratory Technician,3,Life Sciences,4,19469,24,2,Yes,Travel_Rarely,8,1,1,2,3,1,8,22,6,37,0,No,0.6405464794490218,High
2344,55,Male,Divorced,Research & Development,Manufacturing Director,4,Life Sciences,1,6652,13,0,No,Travel_Rarely,1,2,3,1,3,4,7,7,1,37,0,No,0.4645637165747249,Medium
2345,28,Female,Single,Research & Development,Healthcare Representative,1,Medical,2,12569,22,1,No,Travel_Frequently,2,1,2,3,3,5,5,27,18,7,0,No,0.31529040033134215,Medium
2346,50,Female,Single,Research & Development,Manufacturing Director,4,Medical,3,18709,14,2,No,Travel_Frequently,12,3,3,3,3,4,5,22,3,34,0,No,0.2683854978530227,Low
2347,41,Female,Married,Sales,Sales Representative,3,Other,3,18589,23,2,Yes,Non-Travel,15,4,1,3,3,3,0,3,1,20,0,No,0.3264524353786727,Medium
2348,40,Female,Single,Research & Development,Research Scientist,1,Technical Degree,4,16392,23,2,No,Travel_Rarely,4,2,3,1,4,5,1,13,9,19,0,No,0.31958127454372415,Medium
2349,32,Male,Single,Human Resources,Human Resources,3,Life Sciences,1,4179,13,2,Yes,Travel_Rarely,28,4,3,3,3,5,3,28,20,13,0,No,0.653961586174031,High
2350,44,Male,Single,Sales,Sales Executive,2,Marketing,1,1364,17,0,No,Travel_Rarely,25,2,1,2,3,5,2,0,0,27,0,No,0.6070889430164318,High
2351,28,Female,Married,Research & Development,Laboratory Technician,3,Life Sciences,1,10727,13,1,Yes,Travel_Rarely,3,2,2,1,3,0,0,3,1,10,1,Yes,0.6435271014055464,High
2352,34,Male,Single,Research & Development,Manufacturing Director,2,Life Sciences,3,1037,24,2,No,Travel_Rarely,14,2,3,1,3,5,7,31,13,16,1,Yes,0.5293341460433044,Medium
2353,31,Male,Married,Research & Development,Manufacturing Director,4,Life Sciences,4,15840,20,1,No,Travel_Frequently,22,3,3,3,3,0,6,32,15,11,0,No,0.29970466609823176,Low
2354,44,Female,Divorced,Research & Development,Manufacturing Director,1,Medical,3,18406,14,1,No,Travel_Rarely,23,1,2,2,4,4,3,25,21,29,1,Yes,0.4227518678036366,Medium
2355,35,Female,Divorced,Research & Development,Research Scientist,1,Life Sciences,1,11903,12,2,Yes,Non-Travel,8,2,2,1,3,0,8,16,10,16,0,No,0.5596949227158085,Medium
2356,45,Female,Married,Research & Development,Laboratory Technician,4,Life Sciences,2,10028,12,2,Yes,Travel_Rarely,13,3,3,3,3,4,3,38,16,24,0,No,0.49462458437578277,Medium
2357,21,Female,Married,Human Resources,Manager,2,Life Sciences,3,13647,19,2,No,Non-Travel,23,2,1,2,3,0,0,22,13,0,0,No,0.30336777801316256,Medium
2358,24,Male,Single,Research & Development,Healthcare Representative,1,Life Sciences,4,15898,21,0,No,Travel_Rarely,19,1,2,3,3,4,9,31,21,5,0,No,0.5291295033336947,Medium
2359,52,Female,Single,Sales,Sales Representative,3,Other,1,3033,11,2,No,Travel_Rarely,22,2,2,3,3,4,0,14,3,36,0,No,0.377617473972866,Medium
2360,26,Male,Single,Research & Development,Manufacturing Director,2,Other,2,6848,11,1,Yes,Travel_Rarely,5,3,1,1,3,5,0,12,2,8,1,Yes,0.7032248815538514,High
2361,25,Female,Married,Human Resources,Manager,1,Marketing,3,14512,20,1,No,Non-Travel,13,1,3,1,3,5,0,1,1,4,0,No,0.4008148761472344,Medium
2362,34,Male,Married,Sales,Manager,3,Medical,2,11312,11,0,Yes,Travel_Rarely,28,3,2,3,4,4,3,18,6,19,0,No,0.7119365409641452,High
2363,34,Male,Divorced,Research & Development,Laboratory Technician,3,Marketing,2,18147,24,2,Yes,Travel_Rarely,26,1,3,1,3,5,0,23,8,14,0,No,0.667039941876553,High
2364,50,Female,Divorced,Research & Development,Research Scientist,1,Marketing,4,18631,13,2,No,Travel_Rarely,20,1,3,1,3,4,1,23,18,32,0,No,0.3635220511505461,Medium
2365,49,Male,Single,Research & Development,Manufacturing Director,4,Marketing,3,2915,12,0,No,Travel_Rarely,1,4,3,2,3,5,3,10,5,32,0,No,0.41267212678049703,Medium
2366,25,Female,Married,Sales,Sales Executive,4,Life Sciences,4,8408,13,0,Yes,Travel_Frequently,16,4,1,2,3,2,6,21,15,10,1,Yes,0.6946514998578404,High
2367,36,Male,Single,Research & Development,Research Scientist,1,Life Sciences,1,8970,24,2,Yes,Travel_Rarely,29,4,3,3,3,0,1,14,1,17,1,Yes,0.5478273768736377,Medium
2368,55,Male,Married,Human Resources,Manager,3,Life Sciences,2,13040,15,2,Yes,Travel_Rarely,23,1,3,3,3,4,7,9,6,37,0,No,0.6886716305005376,High
2369,20,Male,Single,Sales,Sales Representative,4,Life Sciences,4,16137,19,1,No,Travel_Rarely,24,2,2,3,3,1,6,26,20,3,1,Yes,0.42689535474762474,Medium
2370,22,Female,Divorced,Sales,Sales Executive,4,Life Sciences,4,16672,12,2,No,Non-Travel,2,3,2,3,3,5,8,8,4,2,0,No,0.14022871622016,Low
2371,30,Male,Divorced,Human Resources,Human Resources,4,Technical Degree,1,2469,22,2,Yes,Travel_Rarely,7,3,1,2,3,5,5,27,10,14,0,No,0.6019688832989035,High
2372,48,Male,Single,Sales,Sales Representative,2,Marketing,3,16691,21,1,Yes,Travel_Rarely,6,3,1,1,3,3,3,0,0,29,1,Yes,0.6495892642604106,High
2373,33,Female,Divorced,Research & Development,Manufacturing Director,4,Life Sciences,4,16202,24,1,No,Travel_Frequently,5,4,2,2,3,1,5,16,6,17,0,No,0.22206796771929127,Low
2374,49,Male,Married,Research & Development,Research Scientist,1,Life Sciences,2,18809,11,1,No,Travel_Frequently,29,1,2,3,4,1,3,30,8,34,0,No,0.40869674269292616,Medium
2375,39,Male,Married,Sales,Manager,1,Medical,2,12054,21,1,No,Travel_Rarely,4,4,1,3,3,2,6,9,3,18,1,Yes,0.18998486587997335,Low
2376,46,Female,Married,Research & Development,Research Scientist,2,Life Sciences,2,8775,16,0,Yes,Travel_Frequently,2,2,3,2,3,0,8,36,24,30,0,No,0.6874074364731394,High
2377,39,Male,Married,Research & Development,Laboratory Technician,2,Life Sciences,2,18821,13,1,Yes,Travel_Frequently,10,1,1,2,3,2,2,28,12,18,0,No,0.6104578437265326,High
2378,20,Male,Divorced,Research & Development,Manufacturing Director,1,Technical Degree,4,5387,23,0,No,Travel_Rarely,22,3,3,3,3,0,2,17,3,5,0,No,0.3431273455961978,Medium
2379,27,Female,Married,Research & Development,Laboratory Technician,2,Medical,2,8538,17,1,No,Travel_Rarely,5,4,2,1,3,4,1,37,33,10,0,No,0.33451315774388035,Medium
2380,59,Female,Married,Research & Development,Research Scientist,4,Technical Degree,4,4080,16,1,Yes,Travel_Rarely,18,4,2,3,3,2,0,38,8,41,0,No,0.5676343211090267,Medium
2381,38,Female,Divorced,Sales,Sales Representative,3,Technical Degree,3,17948,21,1,No,Travel_Rarely,10,2,2,2,4,3,0,5,3,18,0,No,0.2424855774166249,Low
2382,33,Female,Divorced,Research & Development,Manufacturing Director,3,Human Resources,2,18956,17,2,Yes,Travel_Rarely,23,2,3,3,4,0,2,39,1,16,0,No,0.492245797719087,Medium
2383,29,Male,Single,Human Resources,Manager,3,Life Sciences,3,12701,23,0,No,Non-Travel,22,4,1,3,3,2,6,11,5,9,0,No,0.39729244002036374,Medium
